Source,Target,weight
0,12,0.40824829
0,20,1
1,10,0.632455532
1,13,0.40824829
1,25,0.632455532
2,11,0.5
3,24,0.40824829
4,23,0.384900179
5,12,0.5
6,7,0.866025404
7,6,0.866025404
8,23,0.40824829
9,15,0.866025404
10,1,0.632455532
10,13,0.516397779
10,25,0.4
10,26,0.4
11,2,0.5
11,14,0.40824829
12,0,0.40824829
12,5,0.5
12,20,0.40824829
13,1,0.40824829
13,10,0.516397779
13,26,0.516397779
14,11,0.40824829
15,9,0.866025404
16,17,1
17,16,1
18,22,0.40824829
19,27,0.707106781
20,0,1
20,12,0.40824829
21,22,0.816496581
21,23,0.577350269
22,18,0.40824829
22,21,0.816496581
22,23,0.471404521
23,4,0.384900179
23,8,0.40824829
23,21,0.577350269
23,22,0.471404521
24,3,0.40824829
25,1,0.632455532
25,10,0.4
25,26,0.4
26,10,0.4
26,13,0.516397779
26,25,0.4
27,19,0.707106781
27,28,0.40824829
28,27,0.40824829