Source,Target,isDirectional
20,19,TRUE
1,75,TRUE
74,35,TRUE
75,6,TRUE
21,18,TRUE
56,12,TRUE
48,53,TRUE
13,9,TRUE
4,7,TRUE
1,22,TRUE
34,16,TRUE
75,51,TRUE
6,68,TRUE
10,38,TRUE
31,47,TRUE
69,60,TRUE
33,5,TRUE
2,35,TRUE
29,47,TRUE
65,50,TRUE
72,19,TRUE
31,41,TRUE
15,0,TRUE
58,56,TRUE
0,40,TRUE
41,44,TRUE
53,75,TRUE
13,49,TRUE
25,75,TRUE
52,57,TRUE
62,8,TRUE
54,62,TRUE
65,51,TRUE
60,23,TRUE
70,56,TRUE
30,62,TRUE
20,24,TRUE
13,21,TRUE
66,76,TRUE
34,37,TRUE
28,7,TRUE
17,59,TRUE
12,13,TRUE
26,50,TRUE
43,4,TRUE
29,8,TRUE
36,58,TRUE
31,74,TRUE
68,48,TRUE
76,74,TRUE
14,40,TRUE
57,43,TRUE
61,42,TRUE
72,47,TRUE
6,73,TRUE
35,34,TRUE
47,3,TRUE
21,43,TRUE
6,11,TRUE
51,44,TRUE
50,37,TRUE
63,13,TRUE
15,72,TRUE
53,74,TRUE
2,59,TRUE
56,47,TRUE
66,23,TRUE
5,67,TRUE
8,65,TRUE
40,35,TRUE
57,60,TRUE
35,51,TRUE
60,0,TRUE
34,14,TRUE
43,37,TRUE
37,73,TRUE
73,21,TRUE
21,40,TRUE
68,62,TRUE
59,24,TRUE
65,74,TRUE
58,71,TRUE
26,22,TRUE
53,4,TRUE
2,56,TRUE
70,50,TRUE
26,47,TRUE
21,13,TRUE
60,69,TRUE
65,16,TRUE
31,9,TRUE
39,2,TRUE
40,75,TRUE
72,40,TRUE
11,40,TRUE
62,71,TRUE
16,42,TRUE
19,20,TRUE
4,63,TRUE
50,38,TRUE
37,17,TRUE
11,2,TRUE
23,72,TRUE
51,67,TRUE
34,18,TRUE
7,4,TRUE
65,64,TRUE
43,48,TRUE
3,23,TRUE
40,21,TRUE
6,69,TRUE
14,43,TRUE
26,64,TRUE
58,64,TRUE
67,64,TRUE
9,35,TRUE
47,59,TRUE
0,51,TRUE
52,48,TRUE
56,59,TRUE
69,5,TRUE
55,42,TRUE
26,35,TRUE
65,22,TRUE
39,74,TRUE
54,8,TRUE
68,27,TRUE
32,74,TRUE
66,56,TRUE
47,63,TRUE
70,48,TRUE
34,51,TRUE
22,9,TRUE
1,18,TRUE
75,43,TRUE
2,22,TRUE
36,45,TRUE
54,9,TRUE
4,74,TRUE
39,60,TRUE
18,53,TRUE
65,15,TRUE
0,53,TRUE
11,4,TRUE
18,14,TRUE
59,33,TRUE
49,24,TRUE
57,5,TRUE
18,43,TRUE
72,39,TRUE
9,37,TRUE
54,50,TRUE
23,69,TRUE
39,42,TRUE
8,68,TRUE
73,34,TRUE
56,48,TRUE
69,68,TRUE
29,38,TRUE
46,59,TRUE
20,21,TRUE
14,35,TRUE
46,51,TRUE
72,70,TRUE
70,40,TRUE
74,75,TRUE
30,21,TRUE
51,50,TRUE
33,3,TRUE
25,12,TRUE
1,7,TRUE
35,66,TRUE
73,35,TRUE
51,37,TRUE
47,7,TRUE
29,57,TRUE
67,6,TRUE
25,61,TRUE
56,37,TRUE
1,58,TRUE
40,48,TRUE
16,9,TRUE
38,70,TRUE
21,19,TRUE
75,7,TRUE
67,68,TRUE
75,38,TRUE
41,29,TRUE
58,36,TRUE
43,42,TRUE
7,57,TRUE
60,52,TRUE
49,68,TRUE
19,18,TRUE
19,6,TRUE
23,48,TRUE
11,36,TRUE
26,20,TRUE
11,55,TRUE
75,46,TRUE
2,21,TRUE
56,40,TRUE
16,70,TRUE
16,65,TRUE
60,48,TRUE
46,49,TRUE
39,40,TRUE
54,4,TRUE
45,10,TRUE
49,12,TRUE
57,35,TRUE
11,10,TRUE
73,75,TRUE
73,50,TRUE
28,57,TRUE
55,21,TRUE
40,46,TRUE
4,0,TRUE
37,64,TRUE
21,3,TRUE
8,12,TRUE
63,17,TRUE
22,49,TRUE
4,49,TRUE
47,45,TRUE
40,66,TRUE
13,16,TRUE
56,17,TRUE
2,34,TRUE
64,35,TRUE
51,75,TRUE
20,74,TRUE
26,59,TRUE
68,10,TRUE
48,30,TRUE
50,52,TRUE
35,69,TRUE
1,56,TRUE
66,14,TRUE
63,65,TRUE
10,45,TRUE
12,36,TRUE
53,37,TRUE
51,48,TRUE
42,46,TRUE
63,54,TRUE
19,17,TRUE
10,59,TRUE
5,26,TRUE
4,43,TRUE
3,38,TRUE
65,4,TRUE
24,27,TRUE
40,49,TRUE
18,30,TRUE
64,40,TRUE
66,12,TRUE
42,56,TRUE
74,1,TRUE
55,70,TRUE
38,14,TRUE
36,23,TRUE
43,22,TRUE
30,12,TRUE
60,43,TRUE
19,56,TRUE
31,52,TRUE
74,56,TRUE
45,44,TRUE
5,71,TRUE
31,20,TRUE
34,8,TRUE
29,30,TRUE
8,16,TRUE
4,65,TRUE
20,47,TRUE
51,8,TRUE
42,63,TRUE
8,57,TRUE
3,29,TRUE
50,18,TRUE
22,57,TRUE
28,52,TRUE
23,28,TRUE
45,36,TRUE
38,36,TRUE
55,60,TRUE
65,71,TRUE
68,34,TRUE
15,40,TRUE
52,23,TRUE
60,16,TRUE
49,4,TRUE
49,35,TRUE
50,70,TRUE
57,65,TRUE
73,23,TRUE
18,1,TRUE
74,43,TRUE
60,20,TRUE
4,37,TRUE
55,33,TRUE
11,65,TRUE
66,61,TRUE
58,21,TRUE
49,70,TRUE
65,13,TRUE
70,39,TRUE
56,39,TRUE
63,37,TRUE
47,19,TRUE
19,49,TRUE
38,44,TRUE
12,56,TRUE
8,24,TRUE
40,24,TRUE
55,38,TRUE
43,47,TRUE
20,22,TRUE
13,22,TRUE
29,58,TRUE
52,47,TRUE
75,42,TRUE
47,21,TRUE
74,8,TRUE
48,2,TRUE
74,61,TRUE
4,16,TRUE
32,76,TRUE
65,48,TRUE
63,40,TRUE
62,60,TRUE
59,16,TRUE
55,3,TRUE
23,13,TRUE
11,57,TRUE
7,3,TRUE
44,42,TRUE
69,57,TRUE
2,18,TRUE
57,16,TRUE
50,21,TRUE
74,33,TRUE
50,65,TRUE
43,21,TRUE
28,36,TRUE
39,44,TRUE
55,41,TRUE
74,26,TRUE
31,40,TRUE
74,30,TRUE
5,40,TRUE
46,12,TRUE
23,59,TRUE
24,64,TRUE
1,33,TRUE
15,63,TRUE
7,10,TRUE
40,34,TRUE
22,24,TRUE
56,43,TRUE
63,38,TRUE
3,40,TRUE
36,37,TRUE
1,17,TRUE
66,7,TRUE
38,73,TRUE
47,72,TRUE
0,63,TRUE
22,52,TRUE
35,40,TRUE
22,8,TRUE
12,43,TRUE
39,46,TRUE
17,48,TRUE
5,47,TRUE
62,73,TRUE
71,46,TRUE
35,64,TRUE
71,4,TRUE
9,28,TRUE
43,30,TRUE
43,61,TRUE
21,9,TRUE
23,38,TRUE
51,64,TRUE
61,54,TRUE
45,72,TRUE
46,4,TRUE
66,46,TRUE
29,74,TRUE
54,64,TRUE
23,49,TRUE
33,51,TRUE
51,46,TRUE
70,14,TRUE
65,9,TRUE
5,22,TRUE
50,64,TRUE
18,63,TRUE
18,71,TRUE
69,23,TRUE
4,12,TRUE
10,44,TRUE
57,47,TRUE
73,53,TRUE
47,23,TRUE
15,2,TRUE
75,70,TRUE
14,46,TRUE
33,23,TRUE
61,60,TRUE
53,47,TRUE
64,60,TRUE
0,54,TRUE
15,51,TRUE
70,43,TRUE
24,8,TRUE
47,4,TRUE
6,59,TRUE
49,60,TRUE
70,33,TRUE
5,70,TRUE
61,75,TRUE
6,74,TRUE
2,47,TRUE
35,14,TRUE
33,40,TRUE
64,51,TRUE
29,25,TRUE
47,18,TRUE
72,37,TRUE
44,25,TRUE
12,35,TRUE
76,42,TRUE
26,13,TRUE
30,72,TRUE
25,76,TRUE
65,63,TRUE
33,46,TRUE
40,45,TRUE
13,52,TRUE
28,18,TRUE
45,12,TRUE
49,69,TRUE
40,50,TRUE
37,12,TRUE
41,49,TRUE
16,49,TRUE
46,42,TRUE
40,4,TRUE
30,24,TRUE
69,7,TRUE
42,58,TRUE
1,74,TRUE
0,4,TRUE
59,51,TRUE
48,76,TRUE
45,35,TRUE
43,41,TRUE
8,71,TRUE
8,10,TRUE
40,71,TRUE
74,62,TRUE
42,33,TRUE
53,64,TRUE
55,62,TRUE
52,70,TRUE
29,35,TRUE
16,59,TRUE
1,65,TRUE
50,26,TRUE
24,65,TRUE
6,65,TRUE
35,7,TRUE
37,76,TRUE
39,12,TRUE
2,58,TRUE
46,52,TRUE
58,37,TRUE
39,57,TRUE
34,43,TRUE
57,58,TRUE
24,9,TRUE
70,71,TRUE
3,14,TRUE
59,35,TRUE
64,70,TRUE
69,56,TRUE
14,54,TRUE
22,69,TRUE
0,66,TRUE
17,57,TRUE
73,60,TRUE
46,69,TRUE
65,19,TRUE
17,8,TRUE
15,65,TRUE
5,66,TRUE
22,33,TRUE
18,64,TRUE
44,55,TRUE
5,74,TRUE
40,56,TRUE
57,4,TRUE
41,59,TRUE
33,9,TRUE
2,53,TRUE
24,56,TRUE
9,27,TRUE
67,40,TRUE
21,62,TRUE
17,40,TRUE
18,28,TRUE
29,67,TRUE
21,35,TRUE
17,49,TRUE
5,73,TRUE
50,44,TRUE
74,59,TRUE
39,15,TRUE
2,40,TRUE
13,18,TRUE
4,22,TRUE
16,4,TRUE
51,59,TRUE
33,6,TRUE
18,66,TRUE
4,24,TRUE
33,61,TRUE
9,4,TRUE
54,25,TRUE
72,6,TRUE
69,38,TRUE
57,48,TRUE
66,59,TRUE
53,33,TRUE
65,53,TRUE
55,23,TRUE
38,50,TRUE
33,72,TRUE
54,17,TRUE
15,30,TRUE
23,56,TRUE
56,75,TRUE
72,41,TRUE
5,10,TRUE
0,75,TRUE
46,43,TRUE
27,74,TRUE
9,38,TRUE
54,42,TRUE
51,76,TRUE
62,48,TRUE
19,57,TRUE
70,34,TRUE
76,66,TRUE
25,38,TRUE
34,60,TRUE
7,70,TRUE
76,33,TRUE
8,72,TRUE
1,50,TRUE
38,9,TRUE
7,33,TRUE
36,46,TRUE
26,24,TRUE
24,29,TRUE
47,67,TRUE
66,29,TRUE
15,61,TRUE
39,54,TRUE
66,50,TRUE
35,46,TRUE
51,22,TRUE
31,49,TRUE
25,9,TRUE
8,46,TRUE
67,7,TRUE
46,40,TRUE
74,53,TRUE
71,35,TRUE
54,14,TRUE
68,35,TRUE
52,28,TRUE
38,74,TRUE
74,12,TRUE
63,3,TRUE
25,65,TRUE
69,22,TRUE
19,33,TRUE
62,30,TRUE
60,38,TRUE
60,35,TRUE
13,57,TRUE
45,62,TRUE
55,18,TRUE
70,72,TRUE
8,47,TRUE
52,15,TRUE
16,64,TRUE
10,49,TRUE
54,60,TRUE
60,53,TRUE
26,17,TRUE
39,23,TRUE
37,58,TRUE
41,70,TRUE
63,33,TRUE
76,3,TRUE
9,23,TRUE
40,61,TRUE
61,66,TRUE
6,8,TRUE
5,39,TRUE
44,35,TRUE
15,12,TRUE
4,5,TRUE
52,60,TRUE
54,29,TRUE
38,64,TRUE
22,42,TRUE
2,49,TRUE
56,57,TRUE
4,71,TRUE
33,69,TRUE
45,75,TRUE
54,49,TRUE
68,22,TRUE
57,49,TRUE
24,15,TRUE
53,21,TRUE
45,65,TRUE
16,35,TRUE
4,60,TRUE
2,50,TRUE
42,25,TRUE
60,39,TRUE
62,76,TRUE
57,8,TRUE
49,8,TRUE
12,22,TRUE
1,60,TRUE
17,2,TRUE
72,66,TRUE
22,61,TRUE
42,43,TRUE
25,41,TRUE
36,54,TRUE
60,40,TRUE
24,20,TRUE
31,42,TRUE
4,2,TRUE
73,69,TRUE
39,72,TRUE
47,15,TRUE
8,52,TRUE
60,51,TRUE
9,14,TRUE
56,50,TRUE
44,60,TRUE
18,22,TRUE
21,65,TRUE
28,35,TRUE
49,13,TRUE
47,6,TRUE
17,34,TRUE
44,76,TRUE
27,24,TRUE
46,7,TRUE
17,54,TRUE
38,71,TRUE
25,18,TRUE
3,17,TRUE
8,66,TRUE
12,29,TRUE
13,8,TRUE
68,75,TRUE
16,48,TRUE
63,21,TRUE
15,4,TRUE
60,68,TRUE
33,22,TRUE
46,37,TRUE
37,53,TRUE
62,54,TRUE
70,51,TRUE
48,13,TRUE
60,15,TRUE
54,37,TRUE
69,65,TRUE
28,62,TRUE
57,21,TRUE
37,8,TRUE
16,24,TRUE
44,39,TRUE
33,63,TRUE
74,38,TRUE
4,42,TRUE
61,40,TRUE
41,32,TRUE
58,43,TRUE
10,62,TRUE
33,59,TRUE
17,64,TRUE
10,11,TRUE
4,61,TRUE
38,69,TRUE
60,66,TRUE
9,63,TRUE
51,70,TRUE
11,56,TRUE
9,52,TRUE
47,55,TRUE
54,10,TRUE
58,48,TRUE
39,66,TRUE
36,62,TRUE
51,47,TRUE
62,23,TRUE
58,70,TRUE
10,31,TRUE
12,10,TRUE
37,23,TRUE
1,64,TRUE
18,21,TRUE
76,55,TRUE
69,70,TRUE
55,57,TRUE
59,69,TRUE
42,4,TRUE
68,6,TRUE
51,57,TRUE
31,30,TRUE
0,42,TRUE
59,53,TRUE
53,22,TRUE
23,9,TRUE
35,65,TRUE
33,70,TRUE
14,10,TRUE
69,51,TRUE
0,59,TRUE
8,55,TRUE
61,23,TRUE
47,70,TRUE
51,16,TRUE
56,41,TRUE
54,24,TRUE
46,72,TRUE
18,37,TRUE
51,42,TRUE
25,6,TRUE
1,21,TRUE
9,13,TRUE
30,65,TRUE
54,41,TRUE
43,34,TRUE
18,34,TRUE
51,13,TRUE
17,75,TRUE
19,34,TRUE
2,66,TRUE
63,48,TRUE
34,35,TRUE
39,30,TRUE
56,9,TRUE
24,54,TRUE
49,3,TRUE
34,69,TRUE
35,72,TRUE
51,23,TRUE
41,33,TRUE
53,65,TRUE
11,30,TRUE
47,53,TRUE
27,21,TRUE
19,70,TRUE
37,42,TRUE
22,55,TRUE
14,74,TRUE
53,66,TRUE
51,40,TRUE
20,15,TRUE
29,14,TRUE
43,46,TRUE
41,35,TRUE
3,48,TRUE
54,47,TRUE
30,7,TRUE
59,49,TRUE
11,9,TRUE
75,74,TRUE
42,16,TRUE
37,4,TRUE
37,14,TRUE
54,66,TRUE
29,23,TRUE
55,11,TRUE
40,47,TRUE
13,12,TRUE
45,76,TRUE
3,63,TRUE
62,74,TRUE
17,14,TRUE
12,48,TRUE
56,10,TRUE
66,60,TRUE
47,35,TRUE
14,23,TRUE
33,18,TRUE
18,33,TRUE
1,48,TRUE
53,42,TRUE
43,70,TRUE
21,16,TRUE
9,59,TRUE
73,66,TRUE
18,74,TRUE
63,9,TRUE
71,45,TRUE
16,20,TRUE
42,50,TRUE
23,16,TRUE
45,69,TRUE
58,18,TRUE
3,58,TRUE
45,67,TRUE
55,17,TRUE
14,66,TRUE
6,12,TRUE
25,71,TRUE
60,49,TRUE
17,23,TRUE
56,4,TRUE
51,49,TRUE
49,54,TRUE
42,6,TRUE
35,9,TRUE
14,8,TRUE
8,35,TRUE
30,25,TRUE
64,23,TRUE
5,23,TRUE
4,48,TRUE
47,9,TRUE
43,24,TRUE
59,56,TRUE
35,71,TRUE
7,34,TRUE
34,38,TRUE
18,60,TRUE
33,21,TRUE
39,62,TRUE
33,65,TRUE
62,50,TRUE
47,54,TRUE
35,58,TRUE
18,46,TRUE
48,50,TRUE
2,45,TRUE
34,59,TRUE
2,46,TRUE
21,64,TRUE
63,64,TRUE
2,64,TRUE
60,6,TRUE
54,18,TRUE
1,3,TRUE
4,30,TRUE
49,48,TRUE
8,74,TRUE
46,71,TRUE
16,2,TRUE
56,23,TRUE
74,66,TRUE
58,13,TRUE
49,15,TRUE
33,0,TRUE
13,23,TRUE
60,75,TRUE
22,4,TRUE
64,42,TRUE
28,23,TRUE
62,11,TRUE
33,2,TRUE
7,75,TRUE
74,21,TRUE
17,35,TRUE
26,65,TRUE
59,40,TRUE
26,66,TRUE
50,39,TRUE
62,7,TRUE
27,54,TRUE
24,57,TRUE
27,0,TRUE
36,65,TRUE
4,59,TRUE
56,18,TRUE
71,59,TRUE
47,64,TRUE
58,66,TRUE
15,58,TRUE
57,70,TRUE
69,66,TRUE
5,35,TRUE
71,16,TRUE
64,13,TRUE
13,40,TRUE
33,67,TRUE
42,60,TRUE
63,34,TRUE
60,47,TRUE
37,67,TRUE
5,37,TRUE
7,21,TRUE
6,67,TRUE
54,22,TRUE
43,57,TRUE
54,72,TRUE
28,10,TRUE
40,39,TRUE
62,68,TRUE
21,52,TRUE
17,18,TRUE
50,13,TRUE
1,13,TRUE
60,58,TRUE
29,34,TRUE
16,51,TRUE
69,36,TRUE
12,18,TRUE
55,10,TRUE
48,24,TRUE
12,60,TRUE
71,14,TRUE
73,76,TRUE
68,24,TRUE
45,25,TRUE
65,49,TRUE
56,61,TRUE
59,60,TRUE
2,38,TRUE
11,12,TRUE
6,10,TRUE
26,61,TRUE
9,44,TRUE
74,49,TRUE
69,72,TRUE
22,47,TRUE
38,4,TRUE
16,71,TRUE
34,57,TRUE
29,56,TRUE
70,21,TRUE
45,11,TRUE
23,57,TRUE
51,34,TRUE
52,46,TRUE
11,42,TRUE
54,13,TRUE
6,75,TRUE
1,61,TRUE
26,12,TRUE
12,14,TRUE
58,14,TRUE
65,33,TRUE
19,43,TRUE
20,14,TRUE
75,23,TRUE
52,21,TRUE
74,39,TRUE
39,49,TRUE
26,36,TRUE
15,46,TRUE
57,46,TRUE
14,63,TRUE
22,75,TRUE
25,69,TRUE
22,15,TRUE
48,21,TRUE
7,42,TRUE
43,74,TRUE
42,67,TRUE
56,35,TRUE
59,72,TRUE
37,69,TRUE
4,54,TRUE
40,76,TRUE
7,60,TRUE
64,21,TRUE
49,18,TRUE
14,56,TRUE
69,41,TRUE
62,38,TRUE
34,10,TRUE
2,1,TRUE
26,21,TRUE
12,37,TRUE
74,60,TRUE
55,34,TRUE
68,47,TRUE
59,1,TRUE
46,2,TRUE
18,57,TRUE
52,4,TRUE
34,21,TRUE
61,37,TRUE
63,39,TRUE
47,14,TRUE
15,17,TRUE
71,38,TRUE
59,66,TRUE
18,47,TRUE
58,69,TRUE
32,29,TRUE
1,2,TRUE
62,47,TRUE
59,74,TRUE
23,60,TRUE
64,74,TRUE
61,34,TRUE
25,73,TRUE
26,14,TRUE
31,23,TRUE
4,46,TRUE
47,8,TRUE
19,65,TRUE
43,13,TRUE
55,1,TRUE
76,65,TRUE
35,12,TRUE
70,20,TRUE
1,0,TRUE
1,76,TRUE
56,72,TRUE
49,72,TRUE
15,53,TRUE
11,22,TRUE
72,15,TRUE
0,41,TRUE
56,71,TRUE
33,42,TRUE
43,11,TRUE
3,60,TRUE
71,57,TRUE
65,21,TRUE
28,76,TRUE
56,42,TRUE
26,76,TRUE
72,14,TRUE
26,23,TRUE
60,76,TRUE
31,15,TRUE
45,68,TRUE
27,63,TRUE
37,40,TRUE
16,52,TRUE
9,76,TRUE
72,64,TRUE
4,40,TRUE
21,17,TRUE
48,66,TRUE
47,66,TRUE
49,34,TRUE
58,65,TRUE
21,66,TRUE
33,43,TRUE
56,3,TRUE
74,46,TRUE
47,43,TRUE
71,34,TRUE
72,36,TRUE
11,6,TRUE
60,64,TRUE
54,35,TRUE
51,60,TRUE
49,76,TRUE
74,71,TRUE
31,29,TRUE
1,14,TRUE
33,66,TRUE
35,74,TRUE
65,17,TRUE
7,40,TRUE
13,14,TRUE
3,59,TRUE
65,43,TRUE
28,11,TRUE
1,46,TRUE
10,16,TRUE
62,64,TRUE
42,72,TRUE
60,50,TRUE
69,14,TRUE
33,64,TRUE
47,57,TRUE
16,14,TRUE
11,70,TRUE
29,32,TRUE
4,55,TRUE
63,49,TRUE
46,23,TRUE
22,16,TRUE
25,28,TRUE
17,38,TRUE
50,41,TRUE
37,51,TRUE
72,50,TRUE
43,69,TRUE
18,44,TRUE
40,60,TRUE
0,46,TRUE
34,74,TRUE
57,7,TRUE
57,68,TRUE
23,37,TRUE
15,20,TRUE
51,35,TRUE
15,18,TRUE
25,59,TRUE
45,22,TRUE
