Source,Target,isDirectional
2,61,TRUE
73,38,TRUE
76,31,TRUE
37,46,TRUE
75,71,TRUE
39,22,TRUE
49,5,TRUE
6,66,TRUE
15,52,TRUE
6,38,TRUE
71,24,TRUE
23,74,TRUE
15,22,TRUE
68,69,TRUE
8,22,TRUE
17,4,TRUE
35,23,TRUE
5,18,TRUE
38,7,TRUE
72,3,TRUE
13,4,TRUE
16,22,TRUE
63,61,TRUE
57,18,TRUE
44,33,TRUE
23,14,TRUE
49,73,TRUE
73,33,TRUE
16,63,TRUE
15,24,TRUE
67,12,TRUE
14,17,TRUE
46,5,TRUE
62,58,TRUE
70,76,TRUE
26,16,TRUE
59,12,TRUE
75,33,TRUE
69,8,TRUE
65,0,TRUE
22,68,TRUE
37,21,TRUE
46,24,TRUE
47,50,TRUE
16,74,TRUE
49,74,TRUE
54,55,TRUE
47,56,TRUE
15,34,TRUE
31,19,TRUE
37,71,TRUE
57,59,TRUE
7,37,TRUE
37,3,TRUE
32,58,TRUE
15,5,TRUE
62,14,TRUE
63,23,TRUE
22,1,TRUE
25,1,TRUE
9,47,TRUE
47,65,TRUE
12,8,TRUE
14,49,TRUE
72,75,TRUE
2,17,TRUE
2,13,TRUE
22,18,TRUE
15,57,TRUE
14,64,TRUE
7,15,TRUE
54,23,TRUE
3,37,TRUE
5,17,TRUE
40,43,TRUE
1,6,TRUE
59,23,TRUE
35,60,TRUE
35,73,TRUE
42,24,TRUE
61,46,TRUE
75,53,TRUE
8,56,TRUE
54,12,TRUE
15,38,TRUE
47,74,TRUE
56,54,TRUE
3,42,TRUE
20,43,TRUE
39,29,TRUE
70,30,TRUE
64,41,TRUE
2,42,TRUE
62,34,TRUE
66,69,TRUE
64,4,TRUE
50,71,TRUE
8,70,TRUE
12,5,TRUE
9,8,TRUE
25,21,TRUE
11,24,TRUE
29,59,TRUE
26,58,TRUE
2,72,TRUE
41,60,TRUE
65,54,TRUE
63,60,TRUE
12,59,TRUE
35,37,TRUE
71,58,TRUE
48,22,TRUE
36,56,TRUE
2,15,TRUE
22,34,TRUE
34,76,TRUE
48,74,TRUE
59,4,TRUE
12,33,TRUE
14,26,TRUE
73,10,TRUE
65,12,TRUE
64,58,TRUE
20,40,TRUE
57,3,TRUE
56,70,TRUE
30,35,TRUE
5,57,TRUE
15,21,TRUE
26,62,TRUE
17,37,TRUE
45,73,TRUE
60,4,TRUE
62,12,TRUE
35,24,TRUE
6,45,TRUE
40,64,TRUE
34,53,TRUE
12,74,TRUE
21,24,TRUE
62,53,TRUE
14,60,TRUE
4,47,TRUE
14,57,TRUE
38,72,TRUE
52,14,TRUE
65,56,TRUE
39,28,TRUE
8,11,TRUE
18,75,TRUE
17,20,TRUE
58,25,TRUE
35,25,TRUE
74,54,TRUE
67,21,TRUE
22,17,TRUE
68,74,TRUE
57,6,TRUE
58,9,TRUE
14,65,TRUE
8,50,TRUE
9,5,TRUE
49,66,TRUE
50,66,TRUE
22,70,TRUE
63,46,TRUE
21,33,TRUE
22,60,TRUE
53,24,TRUE
9,65,TRUE
70,4,TRUE
59,14,TRUE
3,1,TRUE
23,18,TRUE
3,67,TRUE
0,37,TRUE
27,72,TRUE
0,17,TRUE
3,62,TRUE
61,49,TRUE
23,41,TRUE
50,22,TRUE
13,54,TRUE
43,59,TRUE
64,47,TRUE
36,51,TRUE
12,69,TRUE
17,43,TRUE
43,17,TRUE
6,62,TRUE
31,34,TRUE
39,73,TRUE
38,25,TRUE
49,64,TRUE
17,3,TRUE
15,9,TRUE
61,14,TRUE
34,70,TRUE
49,14,TRUE
15,25,TRUE
42,54,TRUE
9,57,TRUE
0,23,TRUE
75,66,TRUE
13,65,TRUE
53,50,TRUE
57,54,TRUE
8,76,TRUE
53,41,TRUE
60,74,TRUE
48,34,TRUE
53,51,TRUE
16,54,TRUE
68,7,TRUE
66,51,TRUE
65,30,TRUE
40,38,TRUE
60,57,TRUE
75,21,TRUE
42,61,TRUE
57,40,TRUE
22,14,TRUE
33,1,TRUE
49,42,TRUE
65,62,TRUE
11,39,TRUE
50,76,TRUE
34,28,TRUE
18,13,TRUE
76,40,TRUE
73,64,TRUE
29,60,TRUE
7,22,TRUE
1,66,TRUE
22,37,TRUE
22,72,TRUE
16,50,TRUE
37,39,TRUE
64,72,TRUE
49,9,TRUE
71,70,TRUE
74,48,TRUE
57,17,TRUE
29,71,TRUE
25,66,TRUE
38,60,TRUE
26,48,TRUE
16,12,TRUE
15,26,TRUE
67,74,TRUE
25,39,TRUE
23,70,TRUE
76,34,TRUE
75,60,TRUE
41,74,TRUE
1,4,TRUE
2,4,TRUE
24,0,TRUE
45,6,TRUE
27,20,TRUE
75,19,TRUE
3,71,TRUE
58,42,TRUE
73,67,TRUE
40,13,TRUE
1,51,TRUE
60,61,TRUE
65,37,TRUE
33,8,TRUE
67,75,TRUE
63,22,TRUE
68,46,TRUE
3,7,TRUE
18,12,TRUE
32,36,TRUE
8,42,TRUE
60,72,TRUE
7,68,TRUE
48,17,TRUE
61,56,TRUE
70,7,TRUE
43,19,TRUE
43,23,TRUE
5,51,TRUE
50,60,TRUE
66,54,TRUE
3,74,TRUE
21,48,TRUE
15,62,TRUE
33,7,TRUE
49,37,TRUE
72,46,TRUE
51,54,TRUE
64,44,TRUE
61,47,TRUE
40,16,TRUE
64,39,TRUE
49,63,TRUE
43,16,TRUE
17,33,TRUE
33,75,TRUE
74,3,TRUE
51,58,TRUE
54,48,TRUE
48,37,TRUE
23,32,TRUE
59,29,TRUE
7,58,TRUE
55,39,TRUE
10,65,TRUE
63,76,TRUE
34,71,TRUE
56,74,TRUE
60,14,TRUE
12,49,TRUE
2,63,TRUE
39,71,TRUE
9,49,TRUE
18,8,TRUE
66,13,TRUE
26,6,TRUE
15,49,TRUE
22,66,TRUE
75,59,TRUE
37,65,TRUE
70,59,TRUE
56,14,TRUE
40,20,TRUE
21,56,TRUE
46,50,TRUE
48,14,TRUE
5,21,TRUE
48,47,TRUE
52,49,TRUE
35,21,TRUE
35,53,TRUE
57,28,TRUE
52,50,TRUE
21,75,TRUE
25,34,TRUE
4,73,TRUE
69,37,TRUE
16,60,TRUE
26,45,TRUE
33,45,TRUE
52,40,TRUE
65,14,TRUE
63,5,TRUE
14,13,TRUE
56,63,TRUE
10,30,TRUE
22,54,TRUE
54,70,TRUE
7,49,TRUE
18,25,TRUE
63,26,TRUE
0,56,TRUE
62,70,TRUE
22,40,TRUE
43,49,TRUE
2,33,TRUE
43,60,TRUE
59,42,TRUE
36,42,TRUE
36,52,TRUE
60,71,TRUE
74,22,TRUE
28,61,TRUE
64,65,TRUE
55,14,TRUE
17,50,TRUE
40,6,TRUE
8,61,TRUE
8,45,TRUE
2,51,TRUE
39,55,TRUE
38,16,TRUE
31,56,TRUE
50,75,TRUE
46,70,TRUE
46,66,TRUE
71,69,TRUE
12,34,TRUE
4,19,TRUE
24,50,TRUE
34,48,TRUE
12,42,TRUE
11,43,TRUE
52,17,TRUE
35,49,TRUE
32,39,TRUE
10,7,TRUE
3,57,TRUE
26,3,TRUE
44,70,TRUE
62,43,TRUE
5,6,TRUE
18,59,TRUE
66,19,TRUE
60,42,TRUE
42,49,TRUE
41,57,TRUE
0,70,TRUE
16,17,TRUE
27,15,TRUE
49,7,TRUE
58,75,TRUE
29,75,TRUE
53,9,TRUE
9,55,TRUE
56,66,TRUE
19,74,TRUE
65,40,TRUE
51,27,TRUE
12,65,TRUE
18,51,TRUE
9,56,TRUE
26,49,TRUE
30,13,TRUE
50,67,TRUE
16,36,TRUE
59,46,TRUE
69,73,TRUE
29,42,TRUE
41,47,TRUE
74,47,TRUE
57,66,TRUE
36,38,TRUE
49,43,TRUE
16,46,TRUE
26,69,TRUE
47,51,TRUE
9,15,TRUE
14,5,TRUE
31,50,TRUE
4,72,TRUE
50,40,TRUE
47,12,TRUE
18,61,TRUE
17,47,TRUE
46,16,TRUE
25,60,TRUE
50,51,TRUE
35,3,TRUE
28,47,TRUE
49,50,TRUE
11,73,TRUE
19,9,TRUE
58,33,TRUE
62,42,TRUE
6,71,TRUE
73,56,TRUE
32,44,TRUE
43,65,TRUE
66,72,TRUE
49,58,TRUE
49,61,TRUE
10,73,TRUE
28,70,TRUE
41,18,TRUE
2,8,TRUE
21,63,TRUE
24,48,TRUE
1,9,TRUE
14,24,TRUE
59,54,TRUE
6,58,TRUE
73,51,TRUE
39,4,TRUE
62,10,TRUE
48,64,TRUE
14,47,TRUE
17,5,TRUE
43,18,TRUE
16,75,TRUE
52,36,TRUE
49,57,TRUE
21,47,TRUE
72,23,TRUE
50,57,TRUE
29,70,TRUE
49,46,TRUE
56,22,TRUE
59,21,TRUE
25,58,TRUE
46,21,TRUE
59,70,TRUE
1,40,TRUE
17,66,TRUE
56,20,TRUE
23,20,TRUE
70,74,TRUE
25,23,TRUE
66,35,TRUE
17,21,TRUE
21,38,TRUE
46,74,TRUE
24,34,TRUE
17,63,TRUE
52,62,TRUE
28,60,TRUE
29,49,TRUE
0,48,TRUE
10,29,TRUE
43,62,TRUE
76,72,TRUE
63,35,TRUE
37,75,TRUE
22,23,TRUE
47,71,TRUE
4,50,TRUE
18,70,TRUE
25,40,TRUE
57,42,TRUE
15,55,TRUE
47,49,TRUE
57,34,TRUE
25,56,TRUE
64,9,TRUE
21,70,TRUE
49,40,TRUE
58,63,TRUE
75,35,TRUE
60,3,TRUE
15,35,TRUE
27,65,TRUE
48,60,TRUE
22,59,TRUE
2,48,TRUE
31,65,TRUE
44,43,TRUE
59,22,TRUE
70,16,TRUE
27,55,TRUE
39,7,TRUE
53,13,TRUE
59,9,TRUE
35,63,TRUE
66,42,TRUE
31,21,TRUE
32,60,TRUE
40,42,TRUE
63,15,TRUE
34,23,TRUE
3,47,TRUE
58,35,TRUE
6,60,TRUE
59,71,TRUE
33,49,TRUE
3,36,TRUE
49,75,TRUE
49,20,TRUE
0,16,TRUE
46,22,TRUE
50,72,TRUE
38,23,TRUE
28,37,TRUE
64,37,TRUE
75,67,TRUE
58,24,TRUE
26,71,TRUE
46,75,TRUE
62,72,TRUE
75,36,TRUE
37,59,TRUE
15,33,TRUE
17,15,TRUE
74,65,TRUE
62,56,TRUE
26,56,TRUE
44,48,TRUE
17,46,TRUE
8,49,TRUE
45,39,TRUE
4,75,TRUE
57,13,TRUE
59,64,TRUE
43,35,TRUE
16,23,TRUE
47,34,TRUE
5,69,TRUE
51,56,TRUE
16,37,TRUE
51,39,TRUE
30,75,TRUE
10,54,TRUE
51,9,TRUE
50,55,TRUE
6,21,TRUE
76,59,TRUE
4,76,TRUE
63,47,TRUE
3,18,TRUE
68,21,TRUE
19,42,TRUE
20,49,TRUE
35,8,TRUE
13,47,TRUE
6,40,TRUE
37,60,TRUE
61,8,TRUE
64,49,TRUE
47,75,TRUE
32,41,TRUE
8,28,TRUE
3,22,TRUE
3,49,TRUE
15,56,TRUE
15,14,TRUE
63,42,TRUE
30,43,TRUE
22,43,TRUE
76,48,TRUE
6,14,TRUE
72,53,TRUE
74,37,TRUE
59,17,TRUE
17,56,TRUE
36,76,TRUE
53,3,TRUE
22,21,TRUE
43,71,TRUE
3,46,TRUE
64,69,TRUE
26,63,TRUE
6,72,TRUE
8,9,TRUE
46,58,TRUE
54,65,TRUE
20,54,TRUE
1,43,TRUE
35,70,TRUE
66,63,TRUE
10,42,TRUE
11,7,TRUE
52,59,TRUE
67,15,TRUE
3,53,TRUE
60,36,TRUE
2,25,TRUE
9,33,TRUE
3,76,TRUE
35,50,TRUE
75,64,TRUE
65,18,TRUE
28,50,TRUE
1,47,TRUE
22,63,TRUE
54,57,TRUE
4,21,TRUE
3,34,TRUE
54,21,TRUE
56,62,TRUE
16,21,TRUE
5,56,TRUE
24,19,TRUE
66,18,TRUE
70,53,TRUE
66,58,TRUE
18,69,TRUE
2,23,TRUE
46,17,TRUE
25,15,TRUE
26,7,TRUE
55,76,TRUE
4,25,TRUE
10,36,TRUE
42,45,TRUE
22,19,TRUE
25,74,TRUE
17,41,TRUE
21,49,TRUE
24,18,TRUE
45,59,TRUE
39,6,TRUE
59,19,TRUE
63,75,TRUE
73,46,TRUE
74,14,TRUE
48,3,TRUE
24,21,TRUE
59,75,TRUE
16,66,TRUE
18,52,TRUE
8,59,TRUE
58,72,TRUE
12,23,TRUE
2,0,TRUE
40,9,TRUE
33,56,TRUE
19,60,TRUE
68,45,TRUE
21,46,TRUE
18,62,TRUE
4,3,TRUE
60,17,TRUE
20,56,TRUE
33,60,TRUE
68,23,TRUE
49,67,TRUE
2,65,TRUE
23,45,TRUE
22,3,TRUE
8,54,TRUE
1,36,TRUE
26,40,TRUE
43,20,TRUE
34,66,TRUE
13,25,TRUE
42,35,TRUE
28,71,TRUE
67,45,TRUE
41,72,TRUE
49,23,TRUE
61,70,TRUE
38,67,TRUE
14,4,TRUE
69,75,TRUE
57,22,TRUE
7,74,TRUE
5,75,TRUE
13,37,TRUE
45,21,TRUE
33,47,TRUE
8,18,TRUE
47,61,TRUE
72,0,TRUE
39,25,TRUE
19,15,TRUE
29,41,TRUE
11,62,TRUE
32,35,TRUE
68,71,TRUE
29,76,TRUE
75,49,TRUE
39,34,TRUE
1,35,TRUE
9,66,TRUE
20,42,TRUE
50,48,TRUE
64,16,TRUE
35,6,TRUE
8,60,TRUE
32,66,TRUE
40,72,TRUE
5,46,TRUE
74,41,TRUE
8,34,TRUE
23,62,TRUE
53,40,TRUE
16,34,TRUE
48,33,TRUE
3,70,TRUE
70,23,TRUE
6,34,TRUE
15,23,TRUE
58,61,TRUE
57,56,TRUE
59,61,TRUE
7,66,TRUE
46,47,TRUE
39,33,TRUE
52,63,TRUE
57,61,TRUE
4,51,TRUE
8,14,TRUE
67,23,TRUE
19,41,TRUE
39,69,TRUE
3,33,TRUE
70,3,TRUE
68,72,TRUE
28,75,TRUE
5,0,TRUE
68,38,TRUE
42,22,TRUE
33,57,TRUE
31,55,TRUE
21,14,TRUE
7,46,TRUE
1,37,TRUE
66,37,TRUE
51,30,TRUE
60,65,TRUE
42,75,TRUE
50,42,TRUE
12,21,TRUE
65,55,TRUE
70,65,TRUE
17,53,TRUE
71,6,TRUE
1,71,TRUE
33,44,TRUE
64,33,TRUE
58,59,TRUE
49,33,TRUE
60,37,TRUE
18,40,TRUE
29,40,TRUE
35,13,TRUE
23,68,TRUE
37,34,TRUE
69,34,TRUE
37,38,TRUE
35,39,TRUE
21,59,TRUE
64,71,TRUE
37,57,TRUE
12,72,TRUE
57,11,TRUE
52,33,TRUE
34,31,TRUE
21,60,TRUE
21,22,TRUE
45,13,TRUE
3,54,TRUE
64,15,TRUE
60,22,TRUE
23,76,TRUE
23,33,TRUE
3,15,TRUE
61,57,TRUE
60,44,TRUE
18,5,TRUE
75,69,TRUE
21,74,TRUE
8,43,TRUE
57,53,TRUE
60,59,TRUE
76,35,TRUE
41,24,TRUE
54,16,TRUE
3,73,TRUE
33,48,TRUE
56,13,TRUE
71,56,TRUE
54,59,TRUE
13,48,TRUE
0,47,TRUE
46,60,TRUE
74,70,TRUE
6,25,TRUE
26,0,TRUE
53,7,TRUE
38,59,TRUE
0,12,TRUE
21,15,TRUE
39,75,TRUE
2,60,TRUE
57,14,TRUE
55,48,TRUE
9,68,TRUE
18,72,TRUE
56,24,TRUE
19,24,TRUE
61,63,TRUE
52,30,TRUE
65,46,TRUE
39,53,TRUE
26,33,TRUE
67,50,TRUE
74,6,TRUE
26,60,TRUE
70,18,TRUE
17,24,TRUE
0,24,TRUE
24,30,TRUE
38,34,TRUE
25,47,TRUE
2,76,TRUE
42,17,TRUE
14,28,TRUE
71,75,TRUE
48,56,TRUE
53,48,TRUE
18,16,TRUE
35,59,TRUE
17,60,TRUE
54,53,TRUE
67,69,TRUE
68,42,TRUE
46,13,TRUE
53,60,TRUE
66,64,TRUE
56,16,TRUE
20,57,TRUE
0,1,TRUE
71,60,TRUE
62,52,TRUE
54,40,TRUE
63,20,TRUE
60,34,TRUE
20,36,TRUE
64,50,TRUE
46,28,TRUE
8,37,TRUE
59,18,TRUE
22,74,TRUE
40,65,TRUE
2,3,TRUE
12,57,TRUE
31,59,TRUE
34,42,TRUE
3,72,TRUE
25,13,TRUE
72,67,TRUE
15,74,TRUE
33,50,TRUE
41,28,TRUE
21,57,TRUE
65,20,TRUE
37,50,TRUE
13,43,TRUE
1,53,TRUE
57,19,TRUE
46,14,TRUE
26,4,TRUE
46,53,TRUE
44,41,TRUE
57,24,TRUE
49,21,TRUE
75,68,TRUE
63,16,TRUE
45,7,TRUE
17,61,TRUE
35,76,TRUE
30,59,TRUE
39,68,TRUE
5,58,TRUE
49,16,TRUE
27,13,TRUE
41,52,TRUE
28,45,TRUE
17,16,TRUE
43,38,TRUE
58,73,TRUE
55,45,TRUE
50,25,TRUE
25,64,TRUE
30,32,TRUE
58,16,TRUE
9,16,TRUE
64,46,TRUE
56,60,TRUE
41,11,TRUE
12,24,TRUE
14,70,TRUE
11,54,TRUE
22,20,TRUE
22,10,TRUE
25,14,TRUE
68,67,TRUE
66,40,TRUE
25,42,TRUE
66,47,TRUE
74,23,TRUE
3,61,TRUE
70,55,TRUE
66,70,TRUE
18,23,TRUE
44,29,TRUE
47,40,TRUE
56,21,TRUE
17,51,TRUE
73,42,TRUE
48,42,TRUE
22,56,TRUE
60,46,TRUE
22,65,TRUE
0,76,TRUE
73,72,TRUE
58,46,TRUE
18,24,TRUE
72,35,TRUE
64,22,TRUE
45,48,TRUE
39,48,TRUE
4,8,TRUE
42,21,TRUE
66,75,TRUE
50,3,TRUE
58,67,TRUE
64,8,TRUE
22,12,TRUE
15,8,TRUE
53,43,TRUE
51,74,TRUE
65,42,TRUE
56,7,TRUE
15,68,TRUE
72,73,TRUE
76,37,TRUE
74,34,TRUE
5,4,TRUE
53,67,TRUE
18,17,TRUE
60,21,TRUE
47,58,TRUE
60,33,TRUE
57,15,TRUE
74,68,TRUE
32,11,TRUE
74,7,TRUE
27,39,TRUE
63,19,TRUE
18,45,TRUE
12,47,TRUE
49,71,TRUE
5,49,TRUE
59,37,TRUE
24,49,TRUE
43,5,TRUE
29,73,TRUE
37,56,TRUE
14,1,TRUE
65,70,TRUE
34,67,TRUE
53,76,TRUE
3,68,TRUE
73,70,TRUE
59,39,TRUE
12,40,TRUE
56,51,TRUE
7,43,TRUE
74,64,TRUE
69,74,TRUE
52,69,TRUE
24,17,TRUE
50,56,TRUE
62,59,TRUE
26,70,TRUE
27,64,TRUE
68,12,TRUE
73,37,TRUE
20,30,TRUE
66,53,TRUE
17,26,TRUE
33,4,TRUE
76,50,TRUE
24,13,TRUE
53,23,TRUE
68,14,TRUE
23,40,TRUE
53,14,TRUE
48,4,TRUE
69,45,TRUE
21,23,TRUE
56,53,TRUE
50,46,TRUE
11,59,TRUE
38,13,TRUE
60,12,TRUE
12,61,TRUE
32,72,TRUE
60,54,TRUE
34,4,TRUE
53,70,TRUE
28,39,TRUE
13,33,TRUE
28,74,TRUE
58,12,TRUE
70,69,TRUE
10,25,TRUE
34,62,TRUE
40,23,TRUE
47,48,TRUE
75,76,TRUE
49,51,TRUE
1,34,TRUE
26,5,TRUE
66,41,TRUE
21,25,TRUE
2,52,TRUE
38,35,TRUE
4,56,TRUE
18,15,TRUE
49,47,TRUE
3,35,TRUE
58,60,TRUE
9,54,TRUE
22,50,TRUE
26,72,TRUE
70,75,TRUE
18,3,TRUE
62,32,TRUE
14,59,TRUE
7,24,TRUE
70,60,TRUE
69,59,TRUE
35,48,TRUE
17,65,TRUE
35,33,TRUE
42,51,TRUE
29,55,TRUE
18,58,TRUE
60,8,TRUE
25,37,TRUE
3,75,TRUE
59,50,TRUE
65,8,TRUE
69,40,TRUE
0,65,TRUE
37,49,TRUE
45,18,TRUE
11,38,TRUE
24,35,TRUE
46,64,TRUE
17,70,TRUE
56,76,TRUE
64,54,TRUE
65,47,TRUE
60,7,TRUE
22,25,TRUE
47,13,TRUE
24,63,TRUE
33,76,TRUE
57,12,TRUE
10,9,TRUE
14,37,TRUE
69,43,TRUE
35,17,TRUE
18,49,TRUE
37,47,TRUE
18,42,TRUE
45,31,TRUE