,id,visible,visibleInProfile,searchable,title,attrType,renderType,descr,maxLabel,minLabel,overlayAnchor
label,label,FALSE,TRUE,TRUE,Label,string,text,,,,
id,id,FALSE,FALSE,FALSE,id,integer,histogram,,,,
Degree,Degree,TRUE,TRUE,FALSE,Degree,integer,histogram,,,,
Direct Incoming,Direct Incoming,TRUE,TRUE,FALSE,Direct Incoming,integer,histogram,,,,
Direct Outgoing,Direct Outgoing,TRUE,TRUE,FALSE,Direct Outgoing,integer,histogram,,,,
2_Degree_Leverage,2_Degree_Leverage,TRUE,TRUE,FALSE,2_Degree_Leverage,float,histogram,,,,
2_Degree_Asymmetry,2_Degree_Asymmetry,TRUE,TRUE,FALSE,2_Degree_Asymmetry,float,histogram,,,,
1_Degree_Asymmetry,1_Degree_Asymmetry,TRUE,TRUE,FALSE,1_Degree_Asymmetry,float,histogram,,,,
2_Degree_Reach,2_Degree_Reach,TRUE,TRUE,FALSE,2_Degree_Reach,float,histogram,,,,
Keystone_Index,Keystone_Index,TRUE,TRUE,FALSE,Keystone_Index,float,histogram,,,,
Keystone_Pctl,Keystone_Pctl,FALSE,FALSE,FALSE,Keystone_Pctl,float,histogram,,,,
Trophic_Level,Trophic_Level,TRUE,TRUE,FALSE,Trophic_Level,float,histogram,,,,
Frac Neg Out,Frac Neg Out,TRUE,TRUE,FALSE,Frac Neg Out,float,histogram,,,,
Frac Neg In,Frac Neg In,TRUE,TRUE,FALSE,Frac Neg In,float,histogram,,,,
Avg Votes per Link,Avg Votes per Link,TRUE,TRUE,FALSE,Avg Votes per Link,float,histogram,,,,
Causal Cluster,Causal Cluster,TRUE,TRUE,FALSE,Causal Cluster,string,tag-cloud,,,,
ClusterBridging,ClusterBridging,TRUE,TRUE,FALSE,ClusterBridging,float,histogram,,,,
ClusterCentrality,ClusterCentrality,TRUE,TRUE,FALSE,ClusterCentrality,float,histogram,,,,
x_tsne,x_tsne,FALSE,FALSE,FALSE,x_tsne,float,histogram,,,,
y_tsne,y_tsne,FALSE,FALSE,FALSE,y_tsne,float,histogram,,,,
x_force_directed,x_force_directed,FALSE,FALSE,FALSE,x_force_directed,float,histogram,,,,
y_force_directed,y_force_directed,FALSE,FALSE,FALSE,y_force_directed,float,histogram,,,,
Trials in Top 15% Leverage (48% Deletion),Trials in Top 15% Leverage (48% Deletion),TRUE,FALSE,FALSE,Trials in Top 15% Leverage (48% Deletion),integer,histogram,,,,
Trials w Reach 85% of Network (48% Deletion),Trials w Reach 85% of Network (48% Deletion),TRUE,FALSE,FALSE,Trials w Reach 85% of Network (48% Deletion),integer,histogram,,,,
Trials in Top 20% Leverage (48% Deletion),Trials in Top 20% Leverage (48% Deletion),TRUE,FALSE,FALSE,Trials in Top 20% Leverage (48% Deletion),integer,histogram,,,,
Trials w Reach 80% of Network (48% Deletion),Trials w Reach 80% of Network (48% Deletion),TRUE,FALSE,FALSE,Trials w Reach 80% of Network (48% Deletion),integer,histogram,,,,
leverage_mean,leverage_mean,TRUE,TRUE,FALSE,leverage_mean,float,histogram,,,,
reach_mean,reach_mean,TRUE,TRUE,FALSE,reach_mean,float,histogram,,,,
keystone_mean,keystone_mean,TRUE,TRUE,FALSE,keystone_mean,float,histogram,,,,
trophic_level_mean,trophic_level_mean,TRUE,TRUE,FALSE,trophic_level_mean,float,histogram,,,,
leverage_pctl_mean,leverage_pctl_mean,TRUE,TRUE,FALSE,leverage_pctl_mean,float,histogram,,,,
reach_pctl_mean,reach_pctl_mean,TRUE,TRUE,FALSE,reach_pctl_mean,float,histogram,,,,
keystone_pctl_mean,keystone_pctl_mean,TRUE,TRUE,FALSE,keystone_pctl_mean,float,histogram,,,,
target_C,target_C,FALSE,FALSE,FALSE,target_C,float,histogram,,,,
frac_deleted,frac_deleted,FALSE,FALSE,FALSE,frac_deleted,float,histogram,,,,
n_trials,n_trials,FALSE,FALSE,FALSE,n_trials,integer,histogram,,,,
Keystone,Keystone,TRUE,TRUE,FALSE,Keystone,string,tag-cloud,,,,
Size_keystones,Size_keystones,FALSE,FALSE,FALSE,Size_keystones,float,histogram,,,,
Name,Name,FALSE,FALSE,TRUE,Label,string,text,,,,
,OriginalLabel,FALSE,FALSE,FALSE,,string,text,,,,