label,id,Degree,Direct Incoming,Direct Outgoing,2_Degree_Leverage,2_Degree_Asymmetry,1_Degree_Asymmetry,2_Degree_Reach,Keystone_Index,Keystone_Pctl,Trophic_Level,Frac Neg Out,Frac Neg In,Avg Votes per Link,Causal Cluster,ClusterBridging,ClusterCentrality,x_tsne,y_tsne,x_force_directed,y_force_directed,Trials in Top 15% Leverage (48% Deletion),Trials w Reach 85% of Network (48% Deletion),Trials in Top 20% Leverage (48% Deletion),Trials w Reach 80% of Network (48% Deletion),leverage_mean,reach_mean,keystone_mean,trophic_level_mean,leverage_pctl_mean,reach_pctl_mean,keystone_pctl_mean,target_C,frac_deleted,n_trials,Keystone,Size_keystones,Name
"their exposure to positive parenting (consistent, respectful, supportive)",26,47,7,40,0.833333333,0.047619048,0.70212766,100,0.908653846,98.68421053,3.013353012,0.075,0,4,Cluster_0,0.930152694,-1.354462649,4.287630558,0.53090924,-0.271251897,0.555841121,100,100,100,100,0.909540958,0.938311688,0.81102087,4.210225542,96.68421053,79.42105263,98.67105263,0.2,0.479359431,100,TRUE,8,"their exposure to positive parenting (consistent, respectful, supportive)"
their access to mental health resources,2,49,10,39,0.770114943,0.01986755,0.591836735,100,0.823607427,97.36842105,3.644754889,0.051282051,0,3.846153846,Cluster_0,1.083217101,-1.267309901,3.733717203,0.948269784,-0.435449091,0.250820939,90,100,100,100,0.86499314,0.932727273,0.732891233,5.153184569,92.69736842,76.56578947,96.72368421,0.2,0.479359431,100,TRUE,8,their access to mental health resources
their access to trusted information about mental health,1,48,11,37,0.747126437,0.006622517,0.541666667,98.7012987,0.594511092,89.47368421,3.811302202,0.054054054,0.090909091,4.189189189,Cluster_0,0.852207967,-1.256126391,4.126720428,1.728436828,0.537977485,-0.074324666,100,100,80,100,0.848931488,0.920519481,0.684407118,5.324516121,90.64473684,68.93421053,94.51315789,0.2,0.479359431,100,TRUE,8,their access to trusted information about mental health
"the ability of ""the internet"" to remember or keep positive moments of their life forever accessible",31,25,4,21,0.901234568,0.092198582,0.68,100,1,100,1,0.047619048,0,4,Cluster_1,0.699361275,-2.216214699,3.150154591,-1.406209111,-0.780989913,-0.072155435,100,30,100,80,0.939827914,0.848181818,0.650639488,2.609677661,98.64473684,34.17105263,89.51315789,0.2,0.479359431,100,TRUE,8,"the ability of ""the internet"" to remember or keep positive moments of their life forever accessible"
"their access to resources of daily life (food, shelter, safe environment, money)",5,44,15,29,0.673913043,0.006535948,0.318181818,100,0.694188963,94.73684211,4.55869236,0.034482759,0,3.75862069,Cluster_0,0.286874457,-1.325052427,4.801817417,0.300821692,-0.605015086,0.370926318,80,90,100,100,0.800776282,0.903766234,0.583585422,5.934617696,83.09210526,58.36842105,86.61842105,0.2,0.479359431,100,TRUE,8,"their access to resources of daily life (food, shelter, safe environment, money)"
the time they spend with friends online,11,36,11,25,0.747126437,0.027027027,0.388888889,98.7012987,0.594511092,89.47368421,3.433414981,0.24,0.454545455,3.88,Cluster_1,0.33845442,-1.3997029,2.825547934,-0.566756368,0.695605741,-0.435087297,90,80,100,100,0.842844527,0.874935065,0.586883865,4.884853462,89.75,46.67105263,84.78947368,0.2,0.479359431,100,FALSE,1,the time they spend with friends online
"their access to trusted information about mental, physical and sexual health & development",0,37,12,25,0.730337079,0,0.351351351,100,0.770095073,96.05263158,3.564010358,0,0,3.84,Cluster_0,-1.00998423,-1.281726152,3.882909298,0.655975044,-0.689354474,0.252756909,60,60,100,80,0.829673767,0.864155844,0.546952387,5.029658143,88.32894737,38.23684211,82.38157895,0.2,0.479359431,100,FALSE,1,"their access to trusted information about mental, physical and sexual health & development"
their exposure to hurtful/hateful personal content (like mocking and bullying),25,53,20,33,0.587628866,0,0.245283019,100,0.578112609,86.84210526,4.648335471,0.939393939,0.75,4.121212121,Cluster_1,0.987074275,-0.493258952,3.380884171,-0.244586155,0.459174556,-0.316755303,20,100,40,100,0.746398148,0.916493506,0.528886391,6.061254624,73.86842105,66.22368421,81.65789474,0.2,0.479359431,100,FALSE,1,their exposure to hurtful/hateful personal content (like mocking and bullying)
"the frequency of negative feedback to their online activities (e.g., dislikes, thumbs down, negative comments)",29,39,12,27,0.724137931,-0.013157895,0.384615385,97.4025974,0.380877743,64.47368421,3.457006138,0.888888889,0.916666667,4,Cluster_1,-0.137251646,-1.029634029,2.619252205,-0.627033114,0.099694367,-0.744215186,60,50,100,100,0.82507358,0.858701299,0.533209236,4.947909917,87.19736842,35.48684211,81.14473684,0.2,0.479359431,100,FALSE,1,"the frequency of negative feedback to their online activities (e.g., dislikes, thumbs down, negative comments)"
their ability to control and moderate the content they process online,39,56,22,34,0.555555556,0,0.214285714,100,0.534965035,81.57894737,4.558653338,0.088235294,0.045454545,4,Cluster_1,1.017503877,-0.302817482,4.091087341,-0.068332657,-0.178931805,-0.507217813,10,100,0,100,0.721371205,0.925194805,0.50347825,6.033026237,68.90789474,71.80263158,78.94736842,0.2,0.479359431,100,FALSE,1,their ability to control and moderate the content they process online
their ability to know the benefit of sharing information online,55,39,17,22,0.634408602,-0.006535948,0.128205128,98.7012987,0.48078333,76.31578947,4.089572088,0.045454545,0.058823529,3.909090909,Cluster_2,-0.610551274,-1.192239352,2.59527564,-0.187785432,0.297439929,-0.568345038,30,90,30,70,0.767924946,0.885454545,0.513239714,5.617094032,78.03947368,50.55263158,78.42105263,0.2,0.479359431,100,FALSE,1,their ability to know the benefit of sharing information online
"the frequency of positive feedback to their online activities (e.g., likes, applauses, positive comments)",28,34,12,22,0.727272727,-0.006535948,0.294117647,98.7012987,0.574479498,84.21052632,4.17486318,0.181818182,0.083333333,4.090909091,Cluster_2,-0.923733921,-1.396508538,3.018848181,-0.315764427,0.760267139,-0.270767533,80,90,80,100,0.833440682,0.84987013,0.523233744,5.510102904,88.42105263,32.32894737,78.40789474,0.2,0.479359431,100,FALSE,1,"the frequency of positive feedback to their online activities (e.g., likes, applauses, positive comments)"
"the time they spend with social groups (religious, volunteer, government, tribe, hobby, etc.)",15,64,25,39,0.509803922,0,0.21875,100,0.47341629,73.68421053,4.748278297,0.076923077,0.04,3.948717949,Cluster_0,0.811266654,-0.252902316,4.047636986,0.20967257,-0.394184921,0.418057299,10,100,10,100,0.699366738,0.93961039,0.493209395,6.159111858,64.28947368,80.77631579,78.10526316,0.2,0.479359431,100,FALSE,1,"the time they spend with social groups (religious, volunteer, government, tribe, hobby, etc.)"
the time they spend learning about their heritage and culture,19,34,15,19,0.673913043,0,0.117647059,100,0.694188963,94.73684211,4.424072284,0,0,4,Cluster_0,-0.779275592,-1.566578507,3.865269423,-0.709739268,-0.561229053,0.670017376,20,20,50,90,0.791329119,0.855454545,0.491584021,5.841813748,82.03947368,35.59210526,76.47368421,0.2,0.479359431,100,FALSE,1,the time they spend learning about their heritage and culture
the amount of external recognition or validation they receive for something good they did,52,40,17,23,0.630434783,-0.013157895,0.15,97.4025974,0.31784927,53.94736842,4.369829106,0,0,4.086956522,Cluster_2,-0.557183841,-1.144388531,3.100952148,0.510907471,0.192956152,0.779394141,0,60,20,100,0.765372424,0.872077922,0.487465225,5.81378804,77.88157895,42.42105263,76.10526316,0.2,0.479359431,100,FALSE,1,the amount of external recognition or validation they receive for something good they did
their ability to manage boredom,68,43,18,25,0.621052632,0,0.162790698,100,0.623076923,92.10526316,4.805015014,0.08,0.055555556,3.8,Cluster_1,-0.962852416,-0.330208436,5.002283573,-1.211830854,-0.69096323,-0.264385239,30,70,60,100,0.754106037,0.871558442,0.47429567,6.22753538,75.75,42.28947368,73.86842105,0.2,0.479359431,100,FALSE,1,their ability to manage boredom
their willingness to use mental health resources,3,65,26,39,0.495145631,0,0.2,100,0.453696789,71.05263158,5.123853251,0.102564103,0.038461538,3.846153846,Cluster_1,1.335842046,0.191657691,3.987283945,0.396521419,-0.463650769,-0.172624661,0,100,0,100,0.68513578,0.932337662,0.461416246,6.543840188,61.01315789,76.63157895,73.73684211,0.2,0.479359431,100,FALSE,1,their willingness to use mental health resources
"their desire for popularity (likes, followers, shares)",62,54,23,31,0.54,0,0.148148148,100,0.514038462,80.26315789,4.702666244,0.774193548,0.652173913,3.709677419,Cluster_1,0.123792376,-0.088658076,3.385302067,-0.332490116,0.35812375,-0.43513514,10,100,0,100,0.717392978,0.903116883,0.468893532,6.088104527,68.11842105,57.51315789,73.64473684,0.2,0.479359431,100,FALSE,1,"their desire for popularity (likes, followers, shares)"
their ability to disconnect from electronic devices,45,44,18,26,0.617021277,0,0.181818182,98.7012987,0.463240217,72.36842105,4.499587156,0.230769231,0.222222222,3.769230769,Cluster_1,-1.113796428,-0.182626448,3.573703289,-0.825045288,-0.080578094,-0.694332773,0,50,30,80,0.758770878,0.864935065,0.468748468,5.925954875,76.09210526,39.65789474,72.88157895,0.2,0.479359431,100,FALSE,1,their ability to disconnect from electronic devices
"the time they spend reading a book, creating art, making music, doing schoolwork, etc.",6,46,21,25,0.571428571,0,0.086956522,100,0.556318681,82.89473684,4.726858739,0.32,0.095238095,3.72,Cluster_1,-1.121659371,-0.025256951,4.108460903,-1.356152177,-0.484682832,-0.485294988,20,80,10,80,0.726731417,0.877922078,0.444081924,6.118200798,70.30263158,44.23684211,70.40789474,0.2,0.479359431,100,FALSE,1,"the time they spend reading a book, creating art, making music, doing schoolwork, etc."
"their having at least one positive adult relationship (with a parent, relative, teacher, coach, etc.)",17,70,29,41,0.452830189,0,0.171428571,100,0.396770682,67.10526316,5.103967165,0,0,3.829268293,Cluster_0,0.526251336,0.243169745,3.712105274,0.622987211,0.042941637,0.597956417,0,100,0,100,0.655554743,0.947012987,0.432972514,6.538202717,54.10526316,85.06578947,69.69736842,0.2,0.479359431,100,FALSE,1,"their having at least one positive adult relationship (with a parent, relative, teacher, coach, etc.)"
their ability to trust that adults in their life have their best interests at heart,63,58,26,32,0.490196078,-0.006535948,0.103448276,98.7012987,0.335278692,57.89473684,4.935492548,0,0.038461538,3.875,Cluster_0,-0.443311138,-0.127197862,4.040879726,0.574745715,-0.293016739,0.685494153,0,90,20,100,0.672624117,0.90987013,0.417208573,6.411594876,58.36842105,61.97368421,66.46052632,0.2,0.479359431,100,FALSE,1,their ability to trust that adults in their life have their best interests at heart
their ability to get enough sleep,73,41,18,23,0.621052632,0,0.12195122,100,0.623076923,92.10526316,4.51509807,0.043478261,0.444444444,4.043478261,Cluster_1,-0.180352892,-0.873606687,4.387782097,-0.117106505,-0.325424003,-0.752276535,20,30,30,100,0.744272847,0.84961039,0.420496569,5.965338345,73.55263158,32.06578947,66.10526316,0.2,0.479359431,100,FALSE,1,their ability to get enough sleep
their having close friends,8,65,29,36,0.447619048,-0.006535948,0.107692308,98.7012987,0.29232018,46.05263158,5.28903058,0.055555556,0.103448276,3.916666667,Cluster_2,0.438971615,0.014528585,3.233450651,0.213723376,0.449948328,0.153527848,0,100,10,100,0.648334289,0.935844156,0.411464245,6.719370466,51.77631579,78.98684211,64.82894737,0.2,0.479359431,100,FALSE,1,their having close friends
their ability to recognize mental health challenges they should seek support for,53,56,27,29,0.480769231,0,0.035714286,100,0.434356509,69.73684211,5.161796337,0,0.037037037,3.827586207,Cluster_0,-0.205166758,-0.367098668,3.10109973,1.560432434,-0.25925686,-0.334691063,0,90,0,100,0.661800481,0.901298701,0.388529694,6.609605129,55.80263158,56.51315789,61.59210526,0.2,0.479359431,100,FALSE,1,their ability to recognize mental health challenges they should seek support for
their belief that everyone is better off than they are,58,58,26,32,0.485148515,-0.013157895,0.103448276,97.4025974,0.220123935,35.52631579,4.836909376,0.9375,0.846153846,3.875,Cluster_1,1.342809615,-0.284910098,4.007912159,0.222017348,0.048388065,0.187643016,10,90,0,100,0.669438224,0.888181818,0.384073487,6.276304645,57.18421053,49.14473684,61.02631579,0.2,0.479359431,100,FALSE,1,their belief that everyone is better off than they are
the number of places and groups of people where they are welcome and appreciated,18,79,33,46,0.4,0,0.164556962,100,0.325699301,56.57894737,5.256672007,0.065217391,0.060606061,3.847826087,Cluster_2,1.597267184,0.286722178,1.946588755,0.071003832,0.294057733,0.213783155,0,100,0,100,0.619568215,0.954415584,0.386731384,6.676468936,45.02631579,88.88157895,60.82894737,0.2,0.479359431,100,FALSE,1,the number of places and groups of people where they are welcome and appreciated
"their ability to know who their real, trusted friends are",54,68,32,36,0.412844037,0,0.058823529,100,0.342978123,60.52631579,5.170808571,0.083333333,0.125,3.666666667,Cluster_0,0.493008119,0.130447458,3.260103703,0.034154423,0.530479219,0.099762424,0,100,0,100,0.625278637,0.942077922,0.381053608,6.619771405,46.88157895,82.31578947,60.55263158,0.2,0.479359431,100,FALSE,1,"their ability to know who their real, trusted friends are"
the time they spend with others online,10,36,17,19,0.634408602,-0.006535948,0.055555556,98.7012987,0.48078333,76.31578947,4.45955223,0.473684211,0.588235294,3.894736842,Cluster_1,-1.275938766,-0.690073291,2.732743979,-1.160964012,0.522826182,-0.587799194,0,30,20,40,0.751589365,0.815064935,0.3819572,5.894488035,74.48684211,24.01315789,59.30263158,0.2,0.479359431,100,FALSE,1,the time they spend with others online
their ability to manage their reputation online (including what others post about them),41,38,20,18,0.583333333,-0.006535948,-0.052631579,98.7012987,0.429250437,68.42105263,4.357823561,0.055555556,0.1,3.777777778,Cluster_2,-1.344677189,-0.750922413,2.848843813,0.015848745,-0.316362863,-0.534951329,20,60,0,100,0.720998238,0.821948052,0.364420649,5.796027624,69.5,26.72368421,57.39473684,0.2,0.479359431,100,FALSE,1,their ability to manage their reputation online (including what others post about them)
their ability to stay in touch with people (nearby or far away; friends and intergenerational members of community),9,57,29,28,0.452830189,0,-0.01754386,100,0.396770682,67.10526316,5.084264639,0,0.103448276,3.821428571,Cluster_0,-0.419213295,-0.207407304,2.046963215,0.266765505,0.508879243,0.321598418,0,90,10,100,0.646685451,0.896753247,0.366179665,6.518360207,51.47368421,56.69736842,57.25,0.2,0.479359431,100,FALSE,1,their ability to stay in touch with people (nearby or far away; friends and intergenerational members of community)
the presence and experience of love in their life,16,64,31,33,0.420560748,-0.006535948,0.03125,98.7012987,0.265019443,42.10526316,5.352354191,0.03030303,0.064516129,4,Cluster_0,-0.118500735,0.131145843,3.11929369,1.269289017,0.300434665,0.605104766,0,90,0,100,0.631485948,0.914155844,0.362436253,6.752609307,48.65789474,64.80263158,57.13157895,0.2,0.479359431,100,FALSE,1,the presence and experience of love in their life
the time they spend with friends in person,12,63,32,31,0.412844037,0,-0.015873016,100,0.342978123,60.52631579,5.201676761,0.096774194,0.15625,3.870967742,Cluster_1,1.187227925,0.117710488,2.778733015,-1.616078854,0.321273279,0.084385625,0,80,0,100,0.622103814,0.922597403,0.354354786,6.613541333,46.32894737,69.65789474,56.15789474,0.2,0.479359431,100,FALSE,1,the time they spend with friends in person
"the time they spend doing something physical (working, sports, volunteering, being outdoors, etc)",7,51,28,23,0.461538462,-0.006535948,-0.098039216,98.7012987,0.306364309,50,5.054976613,0.086956522,0.142857143,3.608695652,Cluster_1,0.224991878,-0.328238581,5.410158157,0.163463667,-0.055102808,-0.517898037,0,80,0,100,0.65277075,0.879480519,0.352367362,6.45966174,53.57894737,46.39473684,54.78947368,0.2,0.479359431,100,FALSE,1,"the time they spend doing something physical (working, sports, volunteering, being outdoors, etc)"
their exposure to high quality news and current events,27,18,4,14,0.898734177,0.048951049,0.555555556,97.4025974,0.498318138,78.94736842,1.203654449,0.071428571,0,3.928571429,Cluster_0,-2.065826556,-2.074110861,4.291340351,-1.3730793,-0.795564717,0.630826206,100,0,100,30,0.923211193,0.728051948,0.364414134,2.887289056,97.35526316,9.657894737,54.76315789,0.2,0.479359431,100,FALSE,1,their exposure to high quality news and current events
"their ability to develop proficiency at a hobby, instrument, game, business or other personal interest",69,57,30,27,0.433962264,-0.006535948,-0.052631579,98.7012987,0.278541034,44.73684211,5.245197545,0.074074074,0.066666667,3.888888889,Cluster_1,0.228484447,0.090622813,4.656215668,-0.349847496,-0.563621205,0.069331328,0,90,0,100,0.63373426,0.891688312,0.342706761,6.671128511,48.96052632,50.82894737,53.81578947,0.2,0.479359431,100,FALSE,1,"their ability to develop proficiency at a hobby, instrument, game, business or other personal interest"
their ability to take a long term perspective during challenging times,51,62,30,32,0.439252336,0,0.032258065,100,0.378504673,63.15789474,5.26631461,0.03125,0.033333333,3.59375,Cluster_0,0.653319783,-0.319390357,4.603973389,-1.068799138,0.289111587,-0.2019531,0,100,0,100,0.622649143,0.904545455,0.340624461,6.725144978,46.26315789,59.26315789,53.30263158,0.2,0.479359431,100,FALSE,1,their ability to take a long term perspective during challenging times
the time they spend being a part of their heritage and culture,20,35,18,17,0.608695652,-0.01986755,-0.028571429,96.1038961,0.151613332,22.36842105,4.36400257,0.058823529,0,4,Cluster_0,-1.786646229,-1.036116145,3.567468643,-1.650844336,-0.0209647,0.978826306,20,10,40,60,0.742493889,0.794675325,0.343510885,5.778762254,73,16.75,52.86842105,0.2,0.479359431,100,FALSE,1,the time they spend being a part of their heritage and culture
